tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58633.45328699984,879453283115015011,1,879453283115,20.7168,1,879,0.750082,20.4676,18.44572,20.6398,0.271091,0.04065092,0.042107884,0.3558,254.589408,60.3554262,0.921429,t17_f5_c3,20.8601,0.5512,False,True,False,bulk_1.0.0,0.0,8.85423483115015e+17,,,ZTF19aapfyob
ztf,58639.42348380014,885423483115015021,1,885423483115,20.87073,1,885,0.5430296,20.347279,18.426134,20.6176,0.18743268,0.030068373,0.031943873,0.3014,254.5892616,60.3553651,0.93142855,t17_f5_c3,20.7742,0.438,True,True,False,bulk_1.0.0,0.0,0.0,0.0,825120131.0,ZTF19aapfyob
ztf,58694.308935199864,940308933115015217,1,940308933115,20.16537,1,940,0.29565614,19.93446,18.34374,20.0403,0.19376741,0.04364036,0.044770606,0.3402,254.5891187,60.3553934,0.6342857,t17_f5_c3,19.7632,0.3358,True,True,False,bulk_1.0.0,0.0,0.0,0.99981225,825120131.0,ZTF19aapfyob
ztf,58941.43476849981,1187434763115015006,2,1187434763115,20.3304,1,1187,0.729749,20.2057,18.050543,20.6134,0.352488,0.040373594,0.048426364,0.417,254.5893156,60.3553987,0.825714,t17_f5_c3,20.7268,0.5874,False,True,False,bulk_1.0.0,0.0,1.216455863115015e+18,,,ZTF19aapfyob
ztf,58943.472291700076,1189472293115015011,2,1189472293115,20.328,1,1189,0.824796,20.0091,18.02133,20.3478,0.291458,0.038791604,0.046716277,0.4102,254.589368,60.3553979,0.821429,t17_f5_c3,20.544,0.6258,False,True,False,bulk_1.0.0,0.0,1.216455863115015e+18,,,ZTF19aapfyob
ztf,58954.405509300064,1200405503115015009,1,1200405503115,20.2719,1,1200,0.206124,20.3289,18.42298,20.5097,0.335017,0.05689548,0.057902727,0.364,254.58903,60.3553814,0.684286,t17_f5_c3,20.6534,0.5286,False,True,False,bulk_1.0.0,0.0,1.216455863115015e+18,,,ZTF19aapfyob
ztf,58963.3865278,1209386523115015012,1,1209386523115,20.795773,1,1209,0.36416662,20.325993,18.422478,20.3703,0.20580794,0.03399085,0.0356497,0.2591,254.5891483,60.3553719,0.8842857,t17_f5_c3,20.4133,0.3406,False,True,False,bulk_1.0.0,0.0,1.216455863115015e+18,0.9999225,825120131.0,ZTF19aapfyob
ztf,58963.45814809995,1209458143115015015,1,1209458143115,20.7381,1,1209,0.709165,20.2076,18.401022,19.8233,0.230355,0.04233638,0.04362815,0.1576,254.5893262,60.3553306,0.558571,t17_f5_c3,19.7812,0.1912,False,True,False,bulk_1.0.0,0.0,1.210391773115015e+18,,,ZTF19aapfyob
ztf,58964.39177080011,1210391773115015025,1,1210391773115,20.823366,1,1210,0.71853656,20.370062,18.429983,20.8096,0.18880008,0.029710842,0.03162065,0.3774,254.5892867,60.3552973,0.7985714,t17_f5_c3,20.5607,0.3798,False,True,False,bulk_1.0.0,0.0,1.219451703115015e+18,0.9989781,825120131.0,ZTF19aapfyob
ztf,58966.42680560006,1212426803115015020,1,1212426803115,20.863955,1,1212,0.4409964,20.346838,18.42606,20.2333,0.18450412,0.029549133,0.03145535,0.2133,254.5892104,60.355381,0.85,t17_f5_c3,20.1647,0.2522,False,True,False,bulk_1.0.0,0.0,1.241327183115015e+18,0.999719,825120131.0,ZTF19aapfyob
ztf,58967.42907410022,1213429073115015017,1,1213429073115,20.8259,1,1213,0.382021,20.4311,18.43997,20.0446,0.237779,0.036390647,0.037994545,0.1856,254.5891747,60.3553838,0.828571,t17_f5_c3,20.0955,0.2451,False,True,False,bulk_1.0.0,0.0,1.241327183115015e+18,,,ZTF19aapfyob
ztf,58968.46385420021,1214463853115015012,1,1214463853115,20.87164,1,1214,0.27394348,20.252283,18.409346,20.3391,0.17373568,0.029996907,0.03182101,0.2335,254.5891273,60.3554509,0.91,t17_f5_c3,20.3735,0.3034,False,True,False,bulk_1.0.0,0.0,1.241327183115015e+18,0.99991715,825120131.0,ZTF19aapfyob
ztf,58970.455868099816,1216455863115015019,1,1216455863115,20.952003,1,1216,0.5173276,19.976429,18.353294,19.8894,0.1403325,0.029810997,0.031470556,0.1396,254.5892482,60.355371,0.8757143,t17_f5_c3,19.884,0.1738,False,True,False,bulk_1.0.0,0.0,1.243390623115015e+18,0.99999535,825120131.0,ZTF19aapfyob
ztf,58971.43050929997,1217430503115015021,1,1217430503115,20.84343,1,1217,0.5899247,20.116549,18.38318,20.4524,0.14593157,0.027689923,0.029566674,0.2574,254.5893084,60.3553994,0.9071429,t17_f5_c3,20.6072,0.374,False,True,False,bulk_1.0.0,0.0,1.243390623115015e+18,0.99999225,825120131.0,ZTF19aapfyob
ztf,58972.42246530019,1218422463115015008,2,1218422463115,20.388216,1,1218,0.76841766,19.712715,17.968037,20.0088,0.20138109,0.031876996,0.04037826,0.2915,254.5893241,60.3553813,0.7128571,t17_f5_c3,19.6612,0.2696,False,True,False,bulk_1.0.0,0.0,1.243390623115015e+18,0.9042809,825120231.0,ZTF19aapfyob
ztf,58972.46774310013,1218467743115015019,1,1218467743115,20.838625,1,1218,0.30285314,20.131529,18.3862,20.3083,0.19673201,0.038027268,0.03942244,0.2285,254.5890974,60.3553691,0.8857143,t17_f5_c3,20.1839,0.257,False,True,False,bulk_1.0.0,0.0,1.243390623115015e+18,0.9999088,825120131.0,ZTF19aapfyob
ztf,58973.45170139987,1219451703115015004,1,1219451703115,20.16732,1,1219,0.5129446,19.942654,18.345629,19.7264,0.2019834,0.045305204,0.04639866,0.2364,254.5892644,60.3554605,0.91,t17_f5_c3,19.745,0.307,False,True,False,bulk_1.0.0,0.0,1.243390623115015e+18,0.9991416,825120131.0,ZTF19aapfyob
ztf,58979.2576156999,1225257613115015008,1,1225257613115,19.9887,1,1225,0.442969,20.2017,18.399902,19.7651,0.262541,0.048821367,0.049943402,0.3012,254.5892333,60.3554347,0.787143,t17_f5_c3,19.754,0.3813,False,True,False,bulk_1.0.0,0.0,1.254345543115015e+18,,,ZTF19aapfyob
ztf,58980.417060200125,1226417063115015007,1,1226417063115,19.937,1,1226,0.572174,19.9898,18.35628,20.1218,0.275569,0.06036883,0.061209936,0.3859,254.5893063,60.3554389,0.882857,t17_f5_c3,20.3706,0.621,False,True,False,bulk_1.0.0,0.0,1.254345543115015e+18,,,ZTF19aapfyob
ztf,58981.32894679997,1227328943115015007,1,1227328943115,20.1026,1,1227,0.264362,20.1129,18.38244,20.259,0.297064,0.05945279,0.060348522,0.3216,254.5891286,60.3554409,0.822857,t17_f5_c3,19.8777,0.2889,False,True,False,bulk_1.0.0,0.0,1.254345543115015e+18,,,ZTF19aapfyob
ztf,58987.43151619984,1233431513115015024,1,1233431513115,21.025028,1,1233,0.432529,20.21061,18.401592,20.1361,0.15708451,0.027748743,0.02968427,0.1678,254.5890731,60.3553184,0.82714283,t17_f5_c3,20.1116,0.2053,False,True,False,bulk_1.0.0,0.0,1.254345543115015e+18,0.9988354,825120131.0,ZTF19aapfyob
ztf,58991.32442130009,1237324423115015026,1,1237324423115,20.818932,1,1237,0.55303836,20.197796,18.399158,20.0253,0.17614116,0.03191616,0.03360517,0.1852,254.5891852,60.3553133,0.88714284,t17_f5_c3,20.0917,0.2483,False,True,False,bulk_1.0.0,0.0,1.254345543115015e+18,0.99995935,825120131.0,ZTF19aapfyob
ztf,58992.35415509995,1238354153115015017,1,1238354153115,20.903532,1,1238,0.2447589,20.217598,18.402908,20.2779,0.1949183,0.03508832,0.036641825,0.2036,254.5889093,60.3553745,0.9057143,t17_f5_c3,20.3559,0.2744,False,True,False,bulk_1.0.0,0.0,1.241327183115015e+18,0.9997462,825120131.0,ZTF19aapfyob
ztf,58993.262905099895,1239262903115015009,1,1239262903115,20.7225,1,1239,0.056864,20.2979,18.417559,20.3361,0.25183,0.043259095,0.044562656,0.2633,254.5889976,60.3554159,0.877143,t17_f5_c3,20.3099,0.3252,False,True,False,bulk_1.0.0,0.0,1.241327183115015e+18,,,ZTF19aapfyob
ztf,58994.40452549979,1240404523115015006,1,1240404523115,20.811495,1,1240,0.26811725,20.21521,18.40246,20.3742,0.19429633,0.0350357,0.036590178,0.2504,254.5890955,60.3553811,0.88,t17_f5_c3,20.6393,0.4031,False,True,False,bulk_1.0.0,0.0,1.241327183115015e+18,0.99957573,825120131.0,ZTF19aapfyob
ztf,58995.32718749996,1241327183115015011,1,1241327183115,20.823334,1,1241,0.37015864,20.162432,18.392323,20.1542,0.17379934,0.032396294,0.034041163,0.2069,254.5891811,60.3554171,0.9342857,t17_f5_c3,20.2578,0.287,False,True,False,bulk_1.0.0,0.0,1.247383733115015e+18,0.9999231,825120131.0,ZTF19aapfyob
ztf,58996.19644680014,1242196443115015010,1,1242196443115,20.588007,1,1242,0.57434094,20.076284,18.374903,19.8475,0.16689125,0.033269994,0.034824163,0.1991,254.5892433,60.3553363,0.87285715,t17_f5_c3,19.7394,0.2287,False,True,False,bulk_1.0.0,0.0,1.247383733115015e+18,0.99925494,825120131.0,ZTF19aapfyob
ztf,58997.390625,1243390623115015027,1,1243390623115,20.871086,1,1243,0.5227747,20.006845,18.360043,20.0773,0.1721029,0.03637407,0.037763014,0.1856,254.5891468,60.3553105,0.88285714,t17_f5_c3,20.1452,0.2483,False,True,False,bulk_1.0.0,0.0,1.247383733115015e+18,0.9997418,825120131.0,ZTF19aapfyob
ztf,58998.34686340019,1244346863115015020,1,1244346863115,20.907345,1,1244,0.61092407,20.118986,18.383675,20.1556,0.14323008,0.027047314,0.028967418,0.1896,254.5892887,60.3553573,0.9,t17_f5_c3,20.1779,0.2431,False,True,False,bulk_1.0.0,0.0,1.247383733115015e+18,0.99995637,825120131.0,ZTF19aapfyob
